request_id,layer,expert_id,projection,refinement_plane,total_coordinates,comparison,target,k,recovery,beam_width,swaps
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,7,0.20151997514408193,64.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,8,0.21677552741238248,64.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,9,0.23119639565297145,64.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,10,0.2446759565517299,64.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,11,0.2574232695593984,64.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,12,0.26931053494062573,64.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,1,0.07292116058679032,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,2,0.10574542477878546,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,3,0.1285208301923636,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,4,0.1505110512923824,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,5,0.16957386631964866,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,6,0.18630331243532006,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,7,0.20151997514408193,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,8,0.21677552741238248,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,9,0.23119639565297145,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,10,0.2446759565517299,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,11,0.2574232695593984,256.0,0
tfprod-req000110-5e571aa8,4,176,gate,2,2048,bounded_beam,,12,0.26931053494062573,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,1,0.05020334173655183,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,2,0.09112972390930063,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,3,0.11843650303584619,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,4,0.138301826278319,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,5,0.15556476506781858,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,6,0.16797878938644417,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,7,0.18020065710051703,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,8,0.19126902989849792,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,9,0.20166971775180853,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,10,0.21160064496133657,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,11,0.22128768558497336,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,12,0.22934852410064588,16.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,1,0.05020334173655183,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,2,0.09112972390930063,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,3,0.11843650303584619,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,4,0.13830182742611064,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,5,0.15556476550578946,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,6,0.1679787906580249,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,7,0.1802006583443856,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,8,0.19126903114876626,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,9,0.20166971890337648,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,10,0.21160064588090344,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,11,0.22128768690221967,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,12,0.22934852552491802,64.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,1,0.05020334173655183,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,2,0.09112972390930063,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,3,0.11843650303584619,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,4,0.13830182742611064,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,5,0.15556476550578946,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,6,0.1679787906580249,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,7,0.1802006583443856,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,8,0.19126903114876626,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,9,0.20166971955965418,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,10,0.21160064667919176,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,11,0.2212876869000756,256.0,0
tfprod-req000110-5e571aa8,4,176,up,1,2048,bounded_beam,,12,0.2293485253181068,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,1,0.06201145978778655,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,2,0.08842769372840154,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,3,0.10916033306904227,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,4,0.12584712115941132,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,5,0.13824028771671548,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,6,0.15081462262710188,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,7,0.1619717927052785,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,8,0.1717866992793442,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,9,0.18140309831282064,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,10,0.19019031857508062,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,11,0.19876926258335903,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,12,0.2059138535100682,16.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,1,0.06201145978778655,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,2,0.08842769372840154,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,3,0.10916033306904227,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,4,0.1258471216966749,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,5,0.1382402886939359,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,6,0.15081462381630306,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,7,0.16197179377116255,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,8,0.17178670060704082,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,9,0.18140310030540552,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,10,0.19019032000040803,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,11,0.19876926460433175,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,12,0.20591385497655057,64.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,1,0.06201145978778655,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,2,0.08842769372840154,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,3,0.10916033306904227,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,4,0.1258471216966749,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,5,0.1382402886939359,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,6,0.15081462381630306,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,7,0.16197179377116255,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,8,0.1717867006096352,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,9,0.1814031014527362,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,10,0.19019032031056038,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,11,0.1987692657944149,256.0,0
tfprod-req000110-5e571aa8,4,176,up,2,2048,bounded_beam,,12,0.2059138560732059,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,1,0.05766468990094842,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,2,0.09303466759519952,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,3,0.12285922551159445,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,4,0.15080567182366356,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,5,0.176304269485552,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,6,0.19911279685864014,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,7,0.2184124296725729,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,8,0.23572642988327497,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,9,0.2519717881582453,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,10,0.2666541651020691,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,11,0.28128896718273433,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,12,0.29567642446626685,16.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,1,0.05766468990094842,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,2,0.09303466759519952,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,3,0.12285922551159445,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,4,0.15080567182366356,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,5,0.176304269485552,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,6,0.19911279685864014,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,7,0.2184124300753657,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,8,0.23572643097031432,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,9,0.2519717915498322,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,10,0.26665416726123714,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,11,0.2812889715991811,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,12,0.29567642861820953,64.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,1,0.05766468990094842,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,2,0.09303466759519952,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,3,0.12285922551159445,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,4,0.15080567182366356,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,5,0.176304269485552,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,6,0.19911279685864014,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,7,0.21841243100616992,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,8,0.2357264320900182,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,9,0.2519717916906866,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,10,0.2666541674474635,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,11,0.2812889715991811,256.0,0
tfprod-req000110-5e571aa8,4,176,down,1,512,bounded_beam,,12,0.2956764296607094,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,1,0.04290040315714483,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,2,0.08749231038818717,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,3,0.12246227921966812,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,4,0.1564518992438022,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,5,0.1803510813298954,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,6,0.2041877954089757,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,7,0.22599627229739794,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,8,0.2463053151650645,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,9,0.2635609830310074,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,10,0.2793211703687485,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,11,0.2951606017620383,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,12,0.311159273630667,16.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,1,0.04290040315714483,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,2,0.08749231038818717,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,3,0.12246227921966812,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,4,0.1564518992438022,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,5,0.1803510813298954,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,6,0.2041877954089757,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,7,0.22599627378325216,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,8,0.24630531529266964,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,9,0.26356098370098135,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,10,0.27932117092781905,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,11,0.29516060211647377,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,12,0.3111592741900556,64.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,1,0.04290040315714483,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,2,0.08749231038818717,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,3,0.12246227921966812,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,4,0.1564518992438022,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,5,0.1803510813298954,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,6,0.2041877954089757,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,7,0.22599627378325216,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,8,0.24630531529266964,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,9,0.26356098370098135,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,10,0.27932117092781905,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,11,0.29516060211647377,256.0,0
tfprod-req000110-5e571aa8,4,176,down,2,512,bounded_beam,,12,0.3111592750738785,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,1,0.07444931954469713,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,2,0.11072288164278621,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,3,0.13200839185661117,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,4,0.15090471495721325,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,5,0.167874997115395,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,6,0.18070491251460208,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,7,0.19264609617033235,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,8,0.20347681033503962,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,9,0.21432014729644444,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,10,0.22311734663875116,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,11,0.22967007875670986,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,12,0.23535414564105195,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,1,0.07444931954469713,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,2,0.11072288164278621,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,3,0.13200839185661117,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,4,0.15090471495721325,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,5,0.167874997115395,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,6,0.18070491251460208,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,7,0.19264609617033235,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,8,0.20347681033503962,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,9,0.21432014729644444,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,10,0.22311734663875116,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,11,0.22967007875670986,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,12,0.23535414564105195,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,1,0.07444931954469713,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,2,0.11072288164278621,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,3,0.13200839185661117,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,4,0.15090471495721325,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,5,0.167874997115395,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,6,0.18070491251460208,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,7,0.19264609617033235,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,8,0.20347681033503962,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,9,0.21432014729644444,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,10,0.22311734663875116,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,11,0.22967007875670986,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,1,2048,bounded_beam,,12,0.23535414564105195,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,1,0.07453780397714138,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,2,0.12924944812018557,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,3,0.16990577509450056,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,4,0.2001577056842755,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,5,0.2292741907055763,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,6,0.25659210604611926,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,7,0.2794859504317916,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,8,0.29798383409233953,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,9,0.3151996893144179,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,10,0.32901532533717803,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,11,0.3417158397992919,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,12,0.3541908948795417,16.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,1,0.07453780397714138,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,2,0.12924944812018557,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,3,0.16990577509450056,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,4,0.2001577056842755,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,5,0.2292741907055763,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,6,0.25659210604611926,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,7,0.2794859504317916,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,8,0.29798383409233953,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,9,0.3151996893144179,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,10,0.32901532533717803,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,11,0.3417158397992919,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,12,0.3541908948795417,64.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,1,0.07453780397714138,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,2,0.12924944812018557,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,3,0.16990577509450056,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,4,0.2001577056842755,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,5,0.2292741907055763,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,6,0.25659210604611926,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,7,0.2794859504317916,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,8,0.29798383409233953,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,9,0.3151996893144179,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,10,0.32901532533717803,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,11,0.3417158397992919,256.0,0
tfprod-req000232-1bbbc2b3,20,225,gate,2,2048,bounded_beam,,12,0.3541908948795417,256.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,1,0.024771487056042485,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,2,0.04126308363372844,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,3,0.05668926115204442,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,4,0.07095566951951182,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,5,0.08232760281519469,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,6,0.09002592947558874,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,7,0.09750843389486907,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,8,0.10338117004304226,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,9,0.10920943572373709,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,10,0.1147742803766102,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,11,0.12042167127452752,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,12,0.12603853865211534,16.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,1,0.024771487056042485,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,2,0.04126308363372844,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,3,0.05668926115204442,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,4,0.07095566951951182,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,5,0.0823276030310871,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,6,0.0900259306188671,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,7,0.09750843505169904,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,8,0.10338117123133583,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,9,0.109209436858134,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,10,0.11477428146780133,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,11,0.12042167210721255,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,12,0.12603853782537278,64.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,1,0.024771487056042485,256.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,2,0.04126308363372844,256.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,3,0.05668926115204442,256.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,4,0.07095566951951182,256.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,5,0.08232760304177877,256.0,0
tfprod-req000232-1bbbc2b3,20,225,up,1,2048,bounded_beam,,6,0.09002593189864228,256.0,0
